word,NLF-Human
about,5.987472525838444
high,7.484008708070583
centres,11.281813744006842
conscious,11.100815814143395
uncomfortable,11.074670534039074
bound,10.455135170822372
plant,9.4639431307751
underlined,13.584398837000888
attract,11.055500617931353
chain,10.015537056344751
long,7.344711054181673
busiest,12.848526711774602
felt,8.910235779525845
plants,9.877819805787553
collision,11.628336316481557
diffuse,13.168407315905736
painfully,12.733705387612543
make,6.725433722188183
face,8.17360348702616
responded,10.914088963881523
desperate,10.77576139899351
aimed,10.936312100666235
soothing,12.778773673014252
about,5.987472525838444
aggressive,10.77576139899351
admitted,10.384754374060574
operations,9.510095025662231
plant,9.4639431307751
plant,9.4639431307751
cross,9.210340371976182
business,7.921107723699423
bear,9.877819805787553
lengths,11.696848303131157
goes,8.703522769607732
keep,7.690827167070069
plant,9.4639431307751
emission-free,12.216122981383675
protective,11.21282087251989
cupboard,12.803909646285794
mouth,9.601902574915355
plant,9.4639431307751
shut,9.716178454231134
stretching,11.858236650258643
bridge,9.739669467306731
injected,12.226275352847694
drifted,12.871604659057146
cracked,11.536194091909582
gentle,11.120883377194204
shift,10.199201796685172
view,8.772085441045027
get,6.260652036923599
lot,7.806697372521679
convert,11.258283246596648
comes,8.381788554410035
blows,11.417615285165905
get,6.260652036923599
going,7.045868581111772
coming,8.29005761883249
get,6.260652036923599
heart,8.497390564120058
lay,10.03816245586273
sucked,11.83588935156665
here,6.977105357116931
about,5.987472525838444
quarter,9.854697388366697
rate,8.88825687280707
up to,6.0968250627658085
here,6.977105357116931
gaping,13.37725562703312
mouth,9.601902574915355
lies,9.832097556449456
end,7.643809960553359
chain,10.015537056344751
pollution,11.055500617931353
About,5.987472525838444
grounds,10.52338427135648
point,7.966185778017415
business,7.921107723699423
side,8.059768344377362
angels,10.914088963881523
put,7.690827167070069
emphasis,11.074670534039074
elsewhere,10.455135170822372
plants,9.877819805787553
acting,9.624341811106634
clean,9.279690450110976
call,8.034767042171945
plants,9.877819805787553
stroke,10.89234897724512
go,6.840096630508322
part,7.413593361237089
switches,11.881094788334696
forced,9.601902574915355
clean,9.279690450110976
plant,9.4639431307751
section,9.210340371976182
pointed,10.455135170822372
achieved,10.384754374060574
remains,9.670789788417109
Friends,8.220799178362435
survey,9.923690259853648
found,7.643809960553359
plant,9.4639431307751
plant,9.4639431307751
make,6.725433722188183
Stack,11.399596779663224
standard,9.142681723502369
lower,8.955698153602603
showed,9.533304258572604
levels,9.279690450110976
plants,9.877819805787553
reacted,12.340747548856775
sending,10.109282465515724
plant,9.4639431307751
cloud,10.455135170822372
wreathed,15.84046391436004
sweet,9.417364541410508
sickly,13.74785190949046
bit,8.360189442606572
about,5.987472525838444
waiting,9.070578429601024
cut,8.656455258749745
roasted,12.1346826494435
chain,10.015537056344751
moving,9.161550207806751
big,7.667042262046627
dump,11.330603908176274
dirty,10.245977861482904
members,8.403864506109235
called,7.851931214345828
taken,8.449534542942423
coming,8.29005761883249
plant,9.4639431307751
settling,11.858236650258643
going,7.045868581111772
huge,9.070578429601024
lengths,11.696848303131157
keep,7.690827167070069
run,8.082169281066529
short,8.449534542942423
long,7.344711054181673
shut,9.716178454231134
spilled,12.363896730723742
section,9.210340371976182
shut,9.716178454231134
connection,9.76372561016097
communities,9.877819805787553
turning,9.877819805787553
habit,10.959040351743791
spread,9.647296147175718
come,7.413593361237089
introduced,9.854697388366697
point,7.966185778017415
direct,9.417364541410508
maintain,10.015537056344751
habits,11.030499315725937
turn,8.473176305999463
lead,8.752915524937308
spread,9.647296147175718
overtaken,13.49342705879516
trace,11.074670534039074
range,8.932708635377903
supports,10.545941618780557
link,9.233608998915535
suggested,9.946395053547404
low,8.449534542942423
levels,9.279690450110976
lead,8.752915524937308
stronger,10.245977861482904
found,7.643809960553359
reduce,9.832097556449456
recognise,11.696848303131157
large,8.314252347419547
stores,10.061311637729696
concentrate,11.355921716160564
department,8.679712120914012
given,8.266434473069054
reduce,9.832097556449456
Part,7.413593361237089
attraction,11.258283246596648
allow,9.190537744680004
feel,7.667042262046627
control,8.29005761883249
aspects,10.362353437371407
dramatic,10.5690195660631
work,6.999870567889943
way,6.887952651685957
controlled,10.154516307339874
trials,10.77576139899351
address,9.417364541410508
feel,7.667042262046627
go,6.840096630508322
system,7.921107723699423
stress,9.832097556449456
management,8.910235779525845
Campaign,9.210340371976182
conducting,11.355921716160564
Centre,9.32575122348751
offers,9.808177372731803
Return,8.772085441045027
code,9.028018815182229
looms,13.284882306902103
horizon,11.355921716160564
waiting,9.070578429601024
fade,11.83588935156665
sunset,11.417615285165905
victim,10.223692816693468
narcissistic,13.308692955595822
preferred,10.70644959910328
look,7.344711054181673
prosperous,12.434228738667928
smart-alecky,17.383943859002343
violent,10.455135170822372
outer,10.936312100666235
wheel,10.362353437371407
turned,9.003326202591856
full,7.966185778017415
circle,10.245977861482904
revived,12.340747548856775
reinterpreted,15.151111804768648
fell,9.5556515572646
victim,10.223692816693468
values,9.969627355040672
stripped,11.881094788334696
mask,10.799975657114103
taken,8.449534542942423
threadbare,15.128554457344572
form,8.497390564120058
old,7.484008708070583
lightly,11.605040753878034
get,6.260652036923599
away,7.782424336165473
elements,9.901489549873457
old,7.484008708070583
fall,8.910235779525845
apart,9.716178454231134
signed,9.5556515572646
broken,9.48609387356269
part,7.413593361237089
work,6.999870567889943
peak,10.29209554357787
channel,9.5556515572646
top,7.896616703691127
top,7.896616703691127
gone,8.818298284200159
way,6.887952651685957
extinct,12.29599735305816
preservation,11.493122837674049
national,8.034767042171945
park,8.8387768155437
dominated,11.100815814143395
starved,12.733705387612543
handy,11.58227554310502
substitute,11.120883377194204
signs,9.877819805787553
struggling,10.752119635936468
saddle,12.1346826494435
launched,10.061311637729696
shown,9.441012189711184
allowed,9.142681723502369
lowly,13.194934070239164
follow,8.88825687280707
powerful,9.5556515572646
found,7.643809960553359
talk,8.24335652578651
set,7.851931214345828
context,10.061311637729696
feel,7.667042262046627
won,8.752915524937308
substantial,10.752119635936468
brought,8.8387768155437
tells,9.716178454231134
says,8.082169281066529
believe,8.034767042171945
appeal,9.969627355040672
cast,9.693226627052931
make,6.725433722188183
extended,10.03816245586273
advertisement,11.881094788334696
Lights,10.03816245586273
sprawl,13.838779184903627
take,7.091678117143066
points,8.679712120914012
gone,8.818298284200159
barn,11.536194091909582
roof,10.245977861482904
nature,9.25638431047759
demand,9.57850969534065
make,6.725433722188183
big,7.667042262046627
stars,9.533304258572604
ride,9.5556515572646
gladiatorial,15.47099240889978
hand,8.266434473069054
whole,8.152550077828328
generation,9.624341811106634
rules,9.070578429601024
going,7.045868581111772
inert,13.608496388579947
troubled,11.719949634404555
adventurous,12.710253726577497
anxious,11.305911295585902
come,7.413593361237089
deeper,10.819778284410283
values,9.969627355040672
hand,8.266434473069054
came,8.059768344377362
trailing,12.54856295447695
far,8.059768344377362
far,8.059768344377362
premature,12.2040746428675
galloped,15.222007626401684
centre,9.32575122348751
puff,12.54856295447695
dust,10.5690195660631
horizon,11.355921716160564
things,7.505592279737757
changed,9.053336623166516
hands,8.8387768155437
show,7.643809960553359
come,7.413593361237089
way,6.887952651685957
points,8.679712120914012
bear,9.877819805787553
giving,8.866750667586105
Ask,8.426438828147774
present,8.79823072114935
given,8.266434473069054
subject,9.302455660883988
show,7.643809960553359
ill-will,9.873928750294583
adviser,11.651038767099864
high,7.484008708070583
degree,9.348453674105818
strong,8.703522769607732
fall,8.910235779525845
pieces,9.854697388366697
side,8.059768344377362
bought,9.417364541410508
courtesy,11.21282087251989
strict,10.982297213908058
occurred,10.199201796685172
given,8.266434473069054
longstop,18.400878116656187
failing,10.819778284410283
complied,13.23889719366028
reasonable,10.154516307339874
lose,9.028018815182229
made,7.091678117143066
collected,10.061311637729696
reckons,14.09126405955078
decided,9.003326202591856
get,6.260652036923599
hook,10.66277453560062
said,6.887952651685957
accurate,10.199201796685172
work,6.999870567889943
rob,10.70644959910328
hide,10.26877087101146
fair,9.233608998915535
take,7.091678117143066
away,7.782424336165473
reached,9.5556515572646
point,7.966185778017415
suggest,9.78659380106463
sense,8.772085441045027
hazy,13.49342705879516
vaporous,16.555051426157856
presences,15.197812897814629
float,11.651038767099864
slender,12.45710140033392
anaemic,15.58746739989615
support,7.989510450583824
opens,10.52338427135648
projected,11.536194091909582
cover,9.028018815182229
present,8.79823072114935
aims,11.030499315725937
explore,10.799975657114103
describes,10.592642711826535
painful,10.77576139899351
subject,9.302455660883988
attractive,10.29209554357787
tremulously,17.1765261499936
sensitive,10.455135170822372
probing,13.333084408719982
Sensitivity,11.628336316481557
presents,10.5690195660631
here,6.977105357116931
humourless,16.325119820392647
mood-piece,10.724468104605958
filled,9.901489549873457
over-elaborate,11.381897202563824
imagery,11.904487667909402
finds,10.109282465515724
hard,7.989510450583824
reserved,11.100815814143395
contrast,10.455135170822372
vividly,13.21667405687557
dominated,11.100815814143395
refreshing,11.904487667909402
tenderness,13.261625444737836
account,8.72791422273189
way,6.887952651685957
drawn,10.29209554357787
carry,9.4639431307751
weight,9.161550207806751
conducting,11.355921716160564
devious,13.74785190949046
obsolete,12.318122149338796
make,6.725433722188183
things,7.505592279737757
response,9.142681723502369
flat,9.854697388366697
reaction,9.832097556449456
massive,9.854697388366697
join,9.210340371976182
violent,10.455135170822372
hysterically,13.953623860093908
colourful,12.54856295447695
piece,9.115030192171858
woven,12.526277909687517
plot,10.177924398237888
broad,10.29209554357787
inserted,12.110762465725848
capture,10.545941618780557
feel,7.667042262046627
cloudy,12.54856295447695
give,7.575234712793504
given,8.266434473069054
goes,8.703522769607732
things,7.505592279737757
child,8.517193191416238
drawing,10.177924398237888
ghosts,11.788678966556736
extinguished,13.37725562703312
chandeliers,13.999433396125202
prance,15.222007626401684
holding,9.4639431307751
hysterics,14.78309458422598
come,7.413593361237089
lover,10.914088963881523
guide,9.78659380106463
tight,10.199201796685172
losing,9.5556515572646
allows,9.969627355040672
able,8.220799178362435
run,8.082169281066529
rule,9.348453674105818
orchestrated,13.168407315905736
campaigns,11.030499315725937
image,9.348453674105818
pal,11.536194091909582
tight,10.199201796685172
complicated,10.4311202946185
seats,10.29209554357787
unprotected,13.14768118538862
leads,10.015537056344751
plumes,13.999433396125202
spewing,13.72020037815995
remedy,11.92692690410068
seats,10.29209554357787
head,8.034767042171945
making,7.966185778017415
seats,10.29209554357787
defeats,12.180404898781596
object,10.223692816693468
market,8.542510999400527
aim,10.33735213516599
seats,10.29209554357787
heads,9.969627355040672
need,6.977105357116931
retune,16.64742474628887
free,7.75872654473565
listing,10.77576139899351
view,8.772085441045027
take,7.091678117143066
range,8.932708635377903
help,7.484008708070583
depressed,11.190841965801114
around,7.437084374312687
converted,11.030499315725937
run,8.082169281066529
around,7.437084374312687
about,5.987472525838444
come,7.413593361237089
larger,9.624341811106634
part,7.413593361237089
there,6.194805471126012
run,8.082169281066529
succumbed,13.443947001531791
front,8.563237129917644
greenness,16.11809565095832
bit,8.360189442606572
grey,10.40766863358345
area,8.152550077828328
shadow,10.501324553291749
adjustments,11.92692690410068
make,6.725433722188183
ones,9.053336623166516
return,8.772085441045027
intervals,12.226275352847694
shorter,11.006107862601777
higher,8.79823072114935
far,8.059768344377362
come,7.413593361237089
successful,9.348453674105818
range,8.932708635377903
around,7.437084374312687
about,5.987472525838444
comes,8.381788554410035
shape,9.854697388366697
commanding,11.881094788334696
returning,10.384754374060574
levels,9.279690450110976
find,7.461140517166924
boosts,12.871604659057146
Dazzling,12.91942253340764
mixing,11.258283246596648
combine,11.21282087251989
charm,11.235293728371948
accessible,11.100815814143395
aimed,10.936312100666235
